002287276-0,Midnight Movies: From the Margin to the Mainstream,Teal,59,2003,2014
578006711-2,Lie with Me,Red,70,1996,0
564862054-3,The Deep Six,Red,330,1994,2020
914507896-3,Our Curse,Puce,593,1996,2014
535372241-8,"Bribe The",Red,60,2008,2005
342260076-0,Summer and Smoke,Violet,131,1993,2016
802114043-7,Child Bride,Blue,634,2000,2014
741063772-2,Triangle (Tie saam gok),Puce,980,1995,2009
310999205-1,Simon,Puce,33,1998,2013
406537634-3,Geography Club,Orange,9,2005,2019
695303073-9,"Official Story The (La historia oficial)",Blue,484,2008,2009
867121495-8,"Return of Doctor X The",Purple,4295,2008,2010
526687328-0,G.I. Joe: Retaliation,Purple,1319,1994,2012
992211155-1,Iron Eagle,Red,126,1998,2013
610367713-0,Swept Away,Crimson,3115,2009,0
121297211-2,Endeavour,Purple,24,1997,2007
758745995-2,2019: After the Fall of New York,Puce,326,2003,2015
798624638-3,"Impostors The",Yellow,186,2011,2013
099099923-8,"Switch The",Pink,222,1991,2007
197450750-5,Iron Man: Rise Of Technovore,Mauv,23,1972,2001
043124659-9,Pump Up the Volume,Green,4898,2011,2011
786505480-7,"Woman Who Drinks The (La femme qui boit)",Green,96,1977,2011
054085188-4,Santos,Purple,16,1985,2005
518420222-6,"Not with My Wife You Don't!",Teal,2999,2001,2018
240665459-1,Road Games (a.k.a. Roadgames),Blue,142,1996,2001
063034261-X,"Ghost Ship The",Khaki,19,1993,2018
047598805-1,"Stooge The",Fuscia,2930,2011,2013
609195614-0,Imagine: John Lennon,Mauv,595,1994,2006
098329060-1,Intolerance: Love's Struggle Throughout the Ages,Purple,14,1994,2000
973940095-7,Scarlet Street,Puce,791,1995,2014
080463520-X,"Stolen Life A",Teal,2589,2003,2016
233946939-2,Road to Morocco,Maroon,13,1993,2017
586245370-9,"Letter The",Maroon,2373,2000,2015
314531367-3,"Spring Summer Fall Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom)",Yellow,4900,2006,2011
006958705-1,Avatar,Goldenrod,24,1988,2004
615174301-6,Backtrack (Catchfire),Indigo,495,1973,2020
432033486-8,3:10 to Yuma,Turquoise,1051,1966,2012
338905744-7,Burn Notice: The Fall of Sam Axe,Green,646,2012,2007
804255783-3,Watchmen,Turquoise,71,2006,2014
967813644-9,Only Yesterday (Omohide poro poro),Purple,613,2005,2018
133113283-5,Control,Khaki,30,2002,2004
804505716-5,Fighter,Fuscia,129,2001,2016
173119147-2,Making Contact (a.k.a. Joey),Indigo,46,2012,2019
090427201-X,"Last Legion The",Purple,90,1994,2011
866334115-6,"Woman Chaser The",Pink,36,1992,2011
833005848-4,"Knight's Tale A",Puce,,2008,2014
361891049-5,Southern District (Zona Sur),Yellow,73,1999,2015
477280780-2,"Three Musketeers The",Blue,629,2000,2013
908803141-X,Brightness (Yeelen),Puce,101,2007,2013
510700724-4,Housekeeping,Turquoise,242,1991,2007
834385716-X,Airheads,Aquamarine,70,1987,2014
852312790-9,"Parallax View The",Crimson,775,1998,2009
925962193-3,Deterrence,Yellow,,1992,2000
445687485-6,The Boy in the Mirror,Khaki,28,2009,2014
685996341-7,Straw Dogs,Puce,425,2004,2016
544419813-4,Hoot,Pink,20,2009,2020
406564171-3,"Where Angels Go Trouble Follows",Violet,360,2003,2005
297859599-X,Venus Wars (Venus Senki),Purple,374,1992,2007
653873779-X,Stars and Bars,Indigo,846,1986,2009
724595119-5,Harlan County U.S.A.,Fuscia,49,2009,2003
826747055-7,"Adventures of Rocky and Bullwinkle The",Orange,1033,2007,2014
965724606-7,"Snapper The",Maroon,2000,2000,2003
368107968-4,.45,Crimson,155,2005,2018
283166264-8,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?),Maroon,24,2002,2016
061542188-1,Life After Tomorrow,Orange,394,2001,2011
244539127-X,Love Steaks,Mauv,67,2008,2011
528698439-8,Voll Normaaal,Green,721,1998,2012
365301021-7,"Me Myself and Mum (Les garçons et Guillaume à table!)",Indigo,6,2002,2014
794745739-5,Heavenly Forest,Aquamarine,1642,1998,2010
038008008-7,Amazing Grace,Crimson,204,1998,2017
061240258-4,"Truth of Lie The (Die Wahrheit der Lüge)",Orange,,2011,2016
522143562-4,Coming Home,Purple,7590,1993,2014
884516724-0,Hellsinki (Rööperi),Indigo,7369,2002,2018
223554037-6,Barry Munday,Maroon,59,2010,2015
006848177-2,Take This Job and Shove It,Fuscia,119,1989,2015
023518210-9,Mary,Violet,261,2001,2020
189348923-X,"Crow: City of Angels The",Aquamarine,10,1978,2014
638005518-5,"Peacekeeper The",Yellow,42,1993,2013
945100183-2,Poklosie,Pink,4949,2003,2014
520836143-4,"Extremely Goofy Movie An",Puce,545,2002,2010
498347067-0,"Act in Question The (Acto en cuestión El)",Turquoise,834,2005,2010
904485072-5,Isadora,Orange,69,1987,2013
412625157-X,Lost in the Desert,Green,16,2011,2004
051234933-9,Overnight,Aquamarine,1169,2010,2017
365668269-0,Hated,Indigo,597,1999,2011
121060227-X,Tetsuo II: Body Hammer,Purple,42,1996,2015
047386231-X,Spiral,Red,577,2003,2014
684766691-9,Hamlet,Turquoise,200,1996,2009
956775208-7,Maternal Halfbrothers (Braca po materi),Purple,,1992,2019
871516446-2,"Breaktime The (Zang-e Tafrih) (Recess)",Khaki,35,2005,2015
914223679-7,Tru Confessions,Green,7892,2011,2018
600698675-2,I'm No Angel,Red,315,2008,2020
277242060-4,Stealing Home,Goldenrod,59,1992,2008
615532015-2,Sarah Silverman:  We Are Miracles,Red,320,1986,2003
334009260-5,Indiana Jones and the Last Crusade,Turquoise,2267,2012,2014
676424146-5,Neverwhere,Goldenrod,15,2006,2005
647467106-8,"Best Man The",Violet,82,2005,2006
338073120-X,Spy Kids 2: The Island of Lost Dreams,Goldenrod,233,1988,2013
959494774-8,Everything,Indigo,48,2008,2016
462666512-8,Daisy,Aquamarine,52,1999,2012
920951137-9,G,Aquamarine,189,2007,2004
581561978-7,Starter for 10,Goldenrod,23,2004,2015
073138589-6,"Grass Is Greener The",Green,630,1991,2012
289512298-9,"Live and Become (Va vis et deviens)",Blue,75,2003,2020
846434389-2,Evita,Fuscia,690,1989,2016
439159478-1,Tag: The Assassination Game (a.k.a. Everybody Gets It in the End),Orange,1306,1992,2007
102235683-6,Harum Scarum,Violet,372,1991,2020
862472802-9,Funny Face,Khaki,78,2009,2015
324535152-6,Chhoti Si Baat,Turquoise,650,1998,2012
760318624-2,Restless Souls (Bag det stille ydre),Goldenrod,3410,2011,2006
440283755-3,Arrowsmith,Goldenrod,100,2011,2009
288453157-2,Quigley Down Under,Khaki,,1995,2011
364355396-X,King Arthur,Pink,600,2003,2003
267680016-7,"Music Man The",Turquoise,4728,1999,2015
040679244-5,Big Hero 6,Pink,48,2005,2011
941753165-4,What Have They Done to Your Daughters?,Yellow,1228,2008,2019
215323816-1,"Debutantes Los",Blue,3083,2006,2005
552025328-5,Dolphin Tale 2,Khaki,427,2007,2012
055698013-1,Expelled from Paradise,Maroon,1302,2000,2016
904315949-2,Common,Blue,662,2010,2010
199658589-4,Learning to Ride,Maroon,1345,2001,2007
545027956-6,Girls in Prison,Purple,43,1977,2017
694983150-1,"Verdict The",Khaki,19,1995,2018
476633638-0,Dance Flick,Puce,1953,1995,2010
580186829-1,Kummeli Goldrush (Kummeli kultakuume),Goldenrod,2277,1963,2014
965782367-6,Three Times (Zui hao de shi guang),Aquamarine,131,2002,2005
785086383-6,Pepe,Red,6100,2011,2016
383323345-1,Spider-Man 3,Fuscia,17,1995,2014
282163871-X,Two Solutions for One Problem (Dow Rahehal Baraye yek Massaleh),Crimson,16,1992,2015
549918528-X,WALL·E,Teal,10,1997,2003
825438131-3,Before the Rains,Orange,958,2006,2008
351669901-9,Zathura,Green,224,2005,2010
744332276-3,My Science Project,Green,13,1992,2012
812852835-1,Oxy-Morons,Violet,7,2007,2020
398898482-5,Life Back Then (Antoki no inochi),Purple,202,2007,2006
111017962-6,Rat Pfink a Boo Boo,Khaki,807,2009,2003
927795367-5,Mother (Madeo),Teal,315,1986,2008
033651002-0,"Wrestler The (Painija)",Orange,796,2004,2020
898432406-X,"Next Three Days The",Teal,10,1998,2011
265678956-7,Cyborg Girl (Boku no kanojo wa saibôgu),Fuscia,1962,1994,2013
769209449-7,Super Rich: The Greed Game,Blue,120,1993,2014
266947231-1,"Misérables Les",Turquoise,,2012,2010
573418083-1,Azumi,Turquoise,59,1994,2013
533575467-2,Gemini (Sôseiji),Fuscia,33,1991,2009
262765041-6,"Man from Monterey The",Yellow,953,1996,2010
100430876-0,Miracle at St. Anna,Crimson,775,2006,2018
791328497-8,Fellini's Roma (Roma),Pink,3300,2007,2020
059689136-9,Shark Skin Man and Peach Hip Girl (Samehada otoko to momojiri onna),Crimson,15,2005,2018
923629890-7,Red Ensign,Puce,845,2006,2012
704548895-5,Pitfall,Yellow,573,2012,2019
573680028-4,Flightplan,Goldenrod,1203,2010,2018
362276984-X,Super Mario Bros.,Violet,1302,2008,2011
984009221-9,Decoys 2: Alien Seduction ,Pink,15,2009,0
765973442-3,Taking Woodstock,Yellow,155,1985,2015
074162969-0,Seeing Other People,Violet,669,2012,2018
252365373-7,Uncommon Valor,Green,116,2001,2015
174519993-4,Beautiful Lies (De vrais mensonges) (Full Treatment),Turquoise,127,2001,2019
067387914-3,Penthouse,Fuscia,2070,1996,2008
354536545-X,Dancing Lady,Teal,1055,1996,2012
234920676-9,"Miracle of Marcelino The (Marcelino pan y vino)",Red,1122,2008,2012
666431696-X,Wonder Man,Aquamarine,390,2011,2008
662143439-1,Koti-ikävä,Green,485,2004,2009
992703702-3,"War You Don't See The",Green,32,1999,2014
675571196-9,Connie and Carla,Mauv,349,1999,2012
698528378-0,Gran Paradiso,Maroon,31,2013,2003
579044116-5,"Carter The",Aquamarine,519,2004,2006
177302919-3,"Good Time Girls The (Bonnes femmes Les)",Orange,33,2005,2018
455186131-6,Extraordinary Measures,Aquamarine,34,1996,2013
814882846-6,Secret,Purple,1750,1995,2014
147751199-7,Cut-Throats Nine (Condenados a vivir),Mauv,689,1990,2011
639784308-4,Supernova,Green,472,1994,2019
193609492-4,"Hey Happy!",Violet,1025,1997,2015
762155778-8,Progression,Maroon,317,2011,2014
010998480-3,Golden Gate,Turquoise,22,2005,2000
511543802-X,Dick Figures: The Movie,Maroon,6,2012,2004
669809433-1,Dust in the Wind (Lian lian feng chen),Orange,71,1998,2020
222381533-2,"Muppet Christmas: Letters to Santa A",Maroon,1969,1999,2006
565932869-5,"Little Prince The",Maroon,295,2004,2011
600076541-X,28 Hotel Rooms,Yellow,52,1993,2018
755274002-7,I Knew It Was You: Rediscovering John Cazale,Yellow,154,2010,2010
839778532-9,Takedown,Yellow,45,1997,2019
602224896-5,"Innocent Man An",Maroon,39,2002,2004
508846636-6,Mystic River,Orange,505,2008,2010
580292020-3,Paranoia,Blue,10,1989,2006
106095939-9,From Paris with Love,Teal,47,1989,2008
731196303-6,"Substance of Fire The",Teal,1743,2000,2014
785681742-9,Saint Ralph,Fuscia,364,2007,2013
880496009-4,Ishtar,Goldenrod,297,2004,2002
777278527-5,Mike Birbiglia: What I Should Have Said Was Nothing,Blue,1100,2000,2011
743706469-3,Mister Roberts,Teal,91,2011,2018
766138004-8,Sniper,Crimson,1560,2006,2019
578444454-9,"Sky's the Limit The",Purple,2150,1963,2012
204341665-0,Adventures of Tarzan,Violet,1316,2010,2009
607435671-8,"Barber The",Maroon,23,1992,2018
064359149-4,Tap,Pink,52,1993,2019
084760905-7,Envy,Fuscia,19,2008,2013
209382529-5,D.E.B.S.,Blue,3510,1994,2013
783799953-3,"Narrow Margin The",Violet,236,1998,2014
360042046-1,Once Upon a Time in Anatolia (Bir zamanlar Anadolu'da),Goldenrod,1030,1992,2001
689831333-9,Aladdin,Green,6941,1995,2012
674302911-4,Shoot the Moon,Blue,173,2012,2013
582623839-9,When I Walk,Fuscia,6990,2010,2014
267871383-0,"Seducing Doctor Lewis (Grande séduction La)",Green,117,2007,2019
831511776-9,"Mortal Instruments: City of Bones The",Mauv,62,2007,2009
911581292-8,Grant Morrison: Talking with Gods,Puce,2247,1965,2013
319253125-8,"Summer Hours (Heure d'été L')",Red,373,1995,2015
349979573-6,"Men Who Tread on the Tiger's Tail The (Tora no o wo fumu otokotachi)",Blue,,2008,2005
882158681-2,Camino,Aquamarine,326,2012,2010
363180288-9,Air Force,Yellow,12,2002,2013
027960124-7,Private Parts,Teal,1922,2006,2011
888477566-3,Gung Ho,Teal,54,2008,1997
048667731-1,Blue Collar,Aquamarine,4780,2004,2006
885685257-8,Car Bonus (Autobonus),Mauv,900,2007,2009
936590017-4,"Serpent and the Rainbow The",Blue,15,1999,2019
224877747-7,Return to Lonesome Dove,Blue,400,1992,2004
633316248-5,Born in Flames,Violet,1850,2004,2006
210265524-5,Four Bags Full,Red,4315,1993,2013
139106162-4,Plenty,Teal,10,1994,2010
714277099-6,Souls for Sale,Maroon,1109,2012,2009
953716550-7,I'm Here,Orange,827,1996,2000
720338937-5,"Human Resources Manager The",Turquoise,2030,1997,2007
068640361-4,Bass Ackwards,Maroon,1789,1970,2011
053114102-0,Wake in Fright,Green,2393,2000,2018
129609028-0,14 Hours (Fourteen Hours),Red,596,2011,2011
510511028-5,9 Souls (Nain souruzu),Crimson,3827,2007,2013
345167113-1,Time Lapse,Yellow,27,1987,2007
487545561-5,One from the Heart,Mauv,82,1995,2013
755435829-4,Indictment: The McMartin Trial,Purple,614,1968,2007
549762075-2,Cheech & Chong's The Corsican Brothers,Red,12,2010,2013
660885217-7,Gentlemen Prefer Blondes,Goldenrod,5200,2008,2005
265506009-1,Den sommeren jeg fylte 15,Yellow,211,2001,2019
753770756-1,Evocateur: The Morton Downey Jr. Movie,Yellow,2347,1994,2020
183191928-1,More,Green,1542,2009,2015
014347003-5,Keys to Tulsa,Fuscia,234,2013,2006
886097209-4,Sideways,Orange,131,1992,2009
562321857-1,Super Rich: The Greed Game,Indigo,1169,1990,2011
305274945-5,"Truth The ",Yellow,887,2002,2008
003911583-6,Windstruck (Nae yeojachingureul sogae habnida),Turquoise,1408,2003,2015
978640785-7,"Arbor The",Teal,3703,2005,2016
765145589-4,Music Within,Red,148,2011,2017
875716770-2,Howard the Duck,Turquoise,26,2010,2010
742127808-7,"New Kind of Love A",Pink,2092,2005,2005
059429298-0,"Afternoon of a Torturer The (Dupa-amiaza unui tortionar)",Blue,2064,2003,0
675704495-1,"Beast with a Million Eyes The",Crimson,26,2006,2010
743658523-1,Empire Falls,Crimson,4778,2010,2011
076301130-4,"Map For Saturday A",Blue,1801,1973,2020
846185304-0,Krakatoa: The Last Days,Blue,94,1995,2018
000572322-1,Break-in,Aquamarine,17,1995,2011
914573807-6,Santa Buddies,Blue,1500,1997,2014
646965163-1,Logorama,Maroon,5622,2004,2016
914508096-8,"Ghost and Mrs. Muir The",Yellow,95,2005,2019
717021460-1,Natural Born Killers,Crimson,4714,2006,2013
600722784-7,Shark Night 3D,Mauv,4315,1994,2015
694129496-5,I-See-You.Com,Violet,37,1993,2014
803468921-1,Goodbye Charlie,Mauv,175,2008,2019
518907010-7,"Gambler The",Puce,420,2002,2014
358586390-6,Modris,Indigo,1036,1986,2014
633760744-9,"Change-Up The",Fuscia,45,2011,2008
803423641-1,Born to Win,Yellow,296,2007,2007
230841253-4,Race,Crimson,67,2005,2015
205511634-7,Sex and the Single Girl,Maroon,1099,2000,2012
160015567-7,Tere Naam,Violet,834,1996,2006
751505889-7,Bend of the River,Puce,3782,1992,1999
335009547-X,The Fearless Four,Turquoise,797,2006,2005
928948043-2,Aurora,Pink,407,2002,2013
050858306-3,His Kind of Woman,Goldenrod,1121,2012,2020
671811626-2,Ransom,Purple,942,1991,2012
238725766-9,Gunless,Fuscia,9,2008,2016
610806963-5,"Singer The (Quand j'étais chanteur)",Violet,794,2000,2010
502216828-6,Dr. Jekyll and Mr. Hyde,Blue,101,1995,2017
220333787-7,Malice N Wonderland,Puce,928,1992,2018
256146350-8,Hancock,Violet,10682,2001,2011
091437077-4,"Kids in the Hall: Same Guys New Dresses",Aquamarine,436,2001,2019
311641963-9,"Hot Dog Program A",Crimson,82,1997,2019
205813345-5,"Brave Little Toaster The",Crimson,228,1990,2014
080751707-0,Io Island (Iodo),Blue,15,2010,2013
791237224-5,We All Loved Each Other So Much (C'eravamo tanto amati),Red,28,1999,2018
984278506-8,Remember the Titans,Puce,188,2008,2018
422128816-7,3 dev adam (Three Giant Men) ,Pink,,2006,2000
874069737-1,Dark Journey,Violet,1539,2003,2016
843871690-3,Maryam,Khaki,10,2012,2010
046132239-0,Best Foot Forward,Yellow,12,1995,2003
109794525-1,Return of the Living Dead Part II,Red,317,2010,2006
711068750-3,"Gold of Naples The (L'oro di Napoli)",Orange,3,2001,2018
783586982-9,"Farmer's Wife The",Violet,1060,2006,2007
015286629-9,Pornography (Pornografia),Aquamarine,1020,2009,2020
440438654-0,Def-Con 4,Blue,614,2004,2012
887141402-0,Lightspeed,Violet,146,1995,2018
719875642-5,The Great Alligator,Violet,323,1998,2006
699620718-5,Eden Is West (Eden à l'Ouest),Green,13,1995,2014
448731809-2,Gone Nutty,Orange,3396,2003,2020
545450316-9,That Darn Cat!,Violet,670,2007,2000
655166747-3,Something of Value,Khaki,681,2011,2016
066465127-5,Bright Future (Akarui mirai),Red,,1999,2005
661705960-3,Colin Quinn: Long Story Short,Maroon,1020,2008,2012
431829664-4,Blue Vinyl,Turquoise,55,1992,2017
635812427-7,"George Lopez: It's Not Me It's You",Teal,1197,2001,2009
733422645-3,Legacy of Rage,Khaki,8,2004,2013
993037023-4,"Purple Plain The",Indigo,50,2001,2020
479227073-1,We Are from the Future (My iz budushchego),Indigo,,2009,2009
147881336-9,Bucky Larson: Born to Be a Star,Violet,883,2006,2012
433122228-4,Near Dark,Khaki,414,1978,0
205811297-0,Nina Frisk,Purple,3868,2009,2006
787168699-2,Brigham City,Turquoise,541,2005,2014
980616603-5,Mujhse Shaadi Karogi,Mauv,4975,2012,2014
772203999-5,"Ballroom The (Chega de Saudade)",Teal,3665,1993,2014
579026093-4,Creature,Blue,773,2010,2012
764756661-X,"Long Night The",Crimson,17,1992,2003
553314781-0,Quarantine,Puce,3962,1992,2010
144747481-3,"Tetsuo the Ironman (Tetsuo)",Puce,75,1995,2020
140085659-0,"Covenant The",Pink,1260,1992,2019
386748891-6,Sunshine,Orange,1008,2004,2016
331124926-7,"Leopard The (Gattopardo Il)",Teal,40,2004,2004
086454849-4,"Red Tent The (Krasnaya palatka)",Violet,69,1991,2007
751817063-9,"Hunt for Red October The",Fuscia,242,2004,2003
264332086-7,Electronic Labyrinth THX 1138 4EB,Blue,22,1987,2008
530093783-5,Exit Through the Gift Shop,Goldenrod,4,1986,2010
891642332-5,"Boy Who Could Fly The",Indigo,1114,1992,2005
582020569-3,Far from the Madding Crowd,Pink,148,1997,2001
161081792-3,"Buona Sera Mrs. Campbell",Yellow,7119,2012,2019
360391246-2,Junior,Red,125,2008,2016
241970083-X,Jerusalem Countdown,Red,680,1993,2017
069431533-8,Caltiki the Undying Monster,Khaki,3887,2000,2011
396017652-X,Fantomas vs. Scotland Yard,Fuscia,13,2012,2005
660445250-6,You're Next,Crimson,1570,2000,2020
206023609-6,Thunderpants,Fuscia,1887,2011,2011
607005211-0,Decoys 2: Alien Seduction ,Orange,1847,1997,2013
971306626-X,Dolan's Cadillac,Indigo,205,2004,2011
309681259-4,"Above the Street Below the Water (Over gaden under vandet)",Crimson,20,1994,2021
007273755-7,"United States of Leland The",Indigo,14,1995,2012
554144156-0,Family Tree (L'arbre et la forêt),Mauv,64,2011,2007
430657122-X,"5 Deadly Venoms The (Wu du) (Five Deadly Venoms)",Mauv,1270,2010,2012
611548840-0,"Italian Straw Hat The (Un chapeau de paille d'Italie)",Orange,856,2007,2006
908895673-1,Carol for Another Christmas,Khaki,24,2003,2006
567817339-1,"Proud Valley The",Crimson,67,1981,1995
