002287276-0,Midnight Movies: From the Margin to the Mainstream,Teal,59,2003,2014
051741476-7,Gabriela,Aquamarine,5610,2006,2020
100596624-9,Opposing Force,Turquoise,256,1990,2012
188701886-7,"Last House on the Left The",Khaki,56,2007,2002
365961850-0,Blood Suckers from Outer Space,Blue,75,1990,2016
874428724-0,For Love of Ivy,Maroon,6814,2011,2012
729121910-8,The Fearmakers,Crimson,833,1999,2010
708156664-2,First Name: Carmen (Prénom Carmen),Purple,761,1978,2015
333379574-4,Night Gallery,Yellow,,1993,2006
971618199-X,"Country Girl The",Red,5830,1997,2013
684781521-3,Kind Lady,Goldenrod,1765,2002,2018
790971894-2,"Misérables Les",Fuscia,18,2005,2004
808028359-1,Terra (a.k.a. Battle for Terra),Goldenrod,94,2001,2016
902906513-3,Images of the World and the Inscription of War (Bilder der Welt und Inschrift des Krieges),Purple,4423,1992,2015
273200939-3,The Little Death,Orange,33,2007,2019
001574919-3,Backbeat,Violet,20,1985,2013
144831946-3,Rio Sex Comedy,Indigo,33,1992,2016
409059870-2,9 Star Hotel (Malon 9 Kochavim),Pink,714,2008,2003
215253135-3,Jerusalem,Yellow,,2000,2014
988006425-9,Restless Blood (Levoton veri),Violet,313,2006,2012
810815531-2,The Seven-Ups,Violet,1182,1999,2010
683992733-4,One True Thing,Khaki,5916,2005,2011
662885761-1,"Good Night The",Khaki,87,1987,2011
940045584-4,"Legend The (Legend of Fong Sai-Yuk The) (Fong Sai Yuk)",Crimson,252,2002,2012
314680189-2,Gen-Y Cops (Te jing xin ren lei 2) (Gen-X Cops 2: Metal Mayhem) (Metal Mayhem),Crimson,15,1994,2016
674845081-0,Seconds,Maroon,44,1998,2021
267271510-6,"Guest The",Blue,28,1991,0
528239458-8,Midnight Madness,Orange,146,1985,2010
433078791-1,Kilometre Zero (Kilomètre zéro),Khaki,1195,2003,2020
666477245-0,Stonewall Uprising,Purple,10,2003,2012
057153708-1,K2,Pink,59,1987,2014
419572693-X,How About You...,Puce,627,2001,2014
184334036-4,Girl Crazy,Fuscia,49,1994,2019
723592028-9,The Mysterious Island,Aquamarine,0,2000,2010
138960325-3,Paul,Green,382,1950,2007
706969382-6,"War Game The",Turquoise,16,1994,2006
323735963-7,Written on the Wind,Khaki,728,1998,2016
910257654-6,My Little Chickadee,Goldenrod,2829,1993,2017
961565525-2,"Fear The",Aquamarine,526,2003,2016
084715802-0,Two Men Went to War,Yellow,2193,2011,2013
836996528-8,The Vengeance of Fu Manchu,Teal,885,2007,2008
354502555-1,No Time for Comedy,Violet,105,1992,2014
222856996-8,Postman Blues,Mauv,3314,1998,2015
530343210-6,Downhill,Maroon,,2009,2010
370708846-4,Stormy Monday,Green,8466,2004,2011
109199400-5,"Salo or The 120 Days of Sodom (Salò o le 120 giornate di Sodoma)",Violet,74,2002,2017
914464932-0,Read It and Weep,Goldenrod,29,1998,2010
240661670-3,Riffraff,Aquamarine,56,2010,2016
296847862-1,Music in the Air,Khaki,294,2004,2005
017939741-9,Dr. Seuss' The Lorax,Goldenrod,30,1992,2004
721998051-5,"Road to Guantanamo The",Aquamarine,105,2011,2020
231891922-4,The Perfect World of Kai,Green,112,2007,2012
526454944-3,Soft Shell Man (Un crabe dans la tête),Fuscia,1749,2005,2011
785563921-7,Charlie Chan in Dangerous Money,Khaki,302,1997,2013
362317316-9,"Tango Lesson The",Turquoise,296,2001,2000
013278765-2,"Naked Jungle The",Crimson,2897,2013,2006
950937145-9,Drag Me to Hell,Pink,1651,1997,2013
251212985-3,Shaft's Big Score!,Aquamarine,1360,2009,2006
213407625-9,Employees Leaving the Lumière Factory,Violet,197,2008,2012
045817581-1,"Cab for Three A (Taxi para tres)",Indigo,50,2010,2014
372514774-4,"Happy Happy (Sykt lykkelig)",Teal,,1994,2020
683582479-4,Return to Lonesome Dove,Violet,1095,2012,2018
401829703-3,La Putain du roi,Green,883,2003,2004
595739424-6,Dead Ringers,Yellow,1036,1991,2006
986120093-2,Educating Rita,Fuscia,2092,1993,2012
928583027-7,"Living and the Dead The",Orange,70,2008,2017
148749867-5,Space Pirate Captain Harlock,Crimson,1805,1996,0
109059725-8,Kickin It Old Skool,Violet,1587,2012,2014
900591769-5,"Gunfighter The",Yellow,10,1998,2014
848402224-2,T-Men,Orange,,2007,2014
123513070-3,Enthusiasm (Entuziazm: Simfoniya Donbassa),Teal,4157,2002,2009
461272361-9,Polyester,Indigo,52,2011,2010
980150022-0,På sista versen,Khaki,25,2005,2020
397487840-8,Born to Be Wild,Puce,576,2005,2018
926743492-6,School of Rock,Violet,918,2006,2008
262713887-1,"Brøken The (a.k.a. Broken The)",Khaki,38,1992,2014
234718396-6,Samaritan Zatoichi (Zatôichi kenka-daiko) (Zatôichi 19),Blue,996,1994,2017
841894709-8,Royal Wedding,Crimson,2995,1998,2010
163753115-X,Juwanna Mann,Aquamarine,3021,1980,1997
518763751-7,Harum Scarum,Yellow,913,1993,2010
072903687-1,Paradise: Hope (Paradies: Hoffnung),Red,23,1991,2013
792131598-4,Criminal,Fuscia,,2012,2005
145953909-5,"Broadway Melody The",Indigo,23,2009,2015
482993164-7,"King of Fighters The",Teal,77,2009,2006
413341623-6,Bull Durham,Purple,5140,2011,2014
215657982-2,Being Elmo: A Puppeteer's Journey,Turquoise,446,2003,2019
561906713-0,"Wedding in Blood (Noces rouges Les)",Red,1500,2011,2016
515282288-1,Game of Death,Red,220,1994,2018
343716696-4,Being There,Yellow,68,2005,2008
882078090-9,Iceman,Khaki,401,1992,2019
025129331-9,American Ninja 5,Teal,78,1993,2006
422547632-4,Animal Love (Tierische Liebe),Turquoise,283,1996,2012
443066962-7,Father Hood,Orange,5558,1995,2017
288917486-7,Entity,Orange,2525,2012,2012
188310984-1,"Paleface The",Purple,24,1987,2020
734708110-6,"Entitled The",Yellow,1467,1987,2018
385559586-0,The Fox & the Child,Green,82,2001,2007
385427362-2,Wings of Hope (Julianes Sturz in den Dschungel),Maroon,10,2001,2017
576054274-5,Good Guys Wear Black,Yellow,353,1989,0
346298308-3,"Brain That Wouldn't Die The",Khaki,3176,1998,2007
110877054-1,My Way to Olympia (Mein Weg nach Olympia),Khaki,78,2002,2013
475473424-6,They All Lie,Teal,504,2007,2012
702438111-6,Suicide Manual (Jisatsu manyaru),Orange,600,2006,2012
133814527-4,The Land Before Time VII: The Stone of Cold Fire,Crimson,587,2009,2009
400634599-2,$ellebrity (Sellebrity),Turquoise,3894,1992,2015
594219732-6,Hud,Fuscia,813,2001,2019
658654336-3,Unknown White Male,Indigo,35,1970,2004
123134040-1,Queen of Hearts,Blue,1532,1992,2002
128544830-8,At Midnight I'll Take Your Soul (À Meia-Noite Levarei Sua Alma),Orange,9,2002,2010
828630158-7,Love Me Tender,Aquamarine,353,2007,2011
464567702-0,Pig Hunt ,Indigo,1570,2011,2010
724684240-3,Into the West,Pink,6450,2008,2019
570859097-1,My Giant,Red,2789,2007,2014
292145367-3,Alien Autopsy,Crimson,1657,1970,2007
845923839-3,Six Degrees of Separation,Yellow,3300,2012,2018
854128104-3,"Atomic Brain The",Orange,32,2013,2015
641305895-1,Knife in the Water (Nóz w wodzie),Goldenrod,2464,2003,2016
175179159-9,Arcana,Orange,1200,2007,2015
866481706-5,Evil (Ondskan),Fuscia,20,1994,2020
826846897-1,"Body The",Purple,4382,2012,2012
390338144-6,"Concert Le",Orange,284,1996,0
950183617-7,Memoirs of an Invisible Man,Turquoise,684,1986,2013
200852843-X,"Monster Club The",Purple,1378,1990,2017
076538751-4,Red Doors,Yellow,351,1994,2009
572761799-5,Cheerleader Camp,Maroon,10,2012,2011
284286563-4,"Madness of King George The",Orange,0,2008,2012
662111927-5,Red Salute,Aquamarine,62,2008,2019
443633326-4,Ocean Heaven ,Teal,20,2000,2011
224672476-7,My Friend Flicka,Crimson,1629,2007,2009
280574319-9,The Body,Teal,425,1988,2006
208811791-1,"Unsaid The",Crimson,48,1996,2014
679426486-2,Ride with the Devil,Mauv,4,1994,2013
689915135-9,Runaway Train,Turquoise,505,2005,2014
557128814-0,The Gun That Won the West,Crimson,698,2000,2002
320034641-8,"Luna La",Teal,1813,2012,2010
417559098-6,Stitch! The Movie,Goldenrod,305,2001,2006
563045633-4,Boots and Saddles,Fuscia,841,2009,2017
972667755-6,Wallace & Gromit in The Curse of the Were-Rabbit,Goldenrod,1570,1992,2012
674182250-X,Whores' Glory,Green,15,2003,2013
929747219-2,"Philosophers The (After The Dark)",Fuscia,16,1960,2003
985320692-7,Vlad Tepes (Vlad &#354;epe&#351;),Indigo,10,1999,2020
469169619-9,New Fist of Fury (Xin jing wu men),Green,4200,2005,2019
864227454-9,"Nightmare on Elm Street A",Turquoise,3050,1993,2020
833417603-1,Mayerling,Indigo,15,1992,2009
677608280-4,"Adventure of Sherlock Holmes' Smarter Brother The",Crimson,791,1999,2014
721506342-9,White Light/Black Rain: The Destruction of Hiroshima and Nagasaki,Green,87,2004,2017
715949344-3,In the Navy,Yellow,137,2002,0
822812441-4,Aankhen,Pink,219,1998,2019
459625707-8,Possible Loves (Amores Possíveis),Goldenrod,9,2011,2019
398462204-X,Confessions of an Opium Eater,Teal,33,2005,0
997352740-2,The Widow From Chicago,Yellow,1446,2007,2018
102013655-3,White Man's Burden,Blue,4759,1993,2019
302131871-1,Strawberry and Chocolate (Fresa y chocolate),Aquamarine,2766,2009,2008
284910424-8,"Cabin in the Woods The",Yellow,2182,2000,2020
591964377-3,Elvis: That's the Way It Is,Puce,32,1998,2018
629804842-1,None But the Lonely Heart,Red,5,1999,2019
663290464-5,"Client The",Mauv,230,1983,2006
738547712-7,Too Late Blues,Orange,648,1995,2017
975224946-9,Mercy Streets,Orange,617,2006,2002
201080097-4,"Princess of Montpensier The (La princesse de Montpensier)",Mauv,232,2004,1999
809292870-3,Jean de Florette,Puce,412,1999,2015
805698044-X,Where in the World Is Osama Bin Laden?,Yellow,5,1994,2019
928490281-9,Pete Kelly's Blues,Blue,5662,2002,2004
967909934-2,Quartet,Teal,94,1995,2012
015501435-8,Tattoo,Yellow,1211,1968,2005
794897820-8,"Paleface The",Purple,363,2006,2010
847217456-5,"Men Who Stare at Goats The",Crimson,4157,2012,2017
261214552-4,Experiment Perilous,Violet,5410,2009,2005
894122768-2,Crazy Love (a.k.a. Love Is a Dog from Hell),Teal,3085,2009,2018
152698057-6,Stay Hungry,Purple,4232,2001,2013
180348346-6,Phantom,Goldenrod,806,2006,2016
195385861-9,Lego: The Adventures of Clutch Powers,Orange,52,2008,2006
182983797-4,180° South (180 Degrees South) (180° South: Conquerors of the Useless),Red,24,1988,2016
849789221-6,Gumshoe,Teal,131,2006,2014
993968751-6,Broadway Melody of 1938,Crimson,,2001,2019
765011611-5,Admiral Yamamoto,Pink,1456,1992,2011
640690210-6,Bachelor in Paradise,Purple,980,1993,2014
609162577-2,Yesterday Was a Lie,Crimson,535,2012,2011
526513106-X,Big Trouble,Goldenrod,981,2006,2012
815529962-7,Some Mother's Son,Purple,400,1994,2015
056260321-2,Sherlock Holmes and the Voice of Terror,Teal,3957,1987,2007
101820713-9,Broken Sky (El cielo dividido),Fuscia,209,1999,2015
861281059-0,Kon-Tiki,Khaki,693,1992,2020
682540145-9,Donos de Portugal,Purple,192,2006,2017
272823887-1,"Dead Calling A",Maroon,607,2006,2009
382518586-9,Hipsters (Stilyagi),Purple,852,1997,2013
110803028-9,Ordinary Miracles,Yellow,561,2006,2014
412321614-5,If I Stay,Mauv,197,2011,2006
992009695-4,Seconds,Yellow,1124,2011,2004
488165126-9,Patema Inverted,Khaki,4458,2008,2014
819347776-6,Nantucket Film Festival's Comedy Roundtable,Goldenrod,78,2004,2011
503480098-5,"Field in England A",Orange,1148,1997,2016
136051715-4,In Old Arizona,Blue,827,2007,2015
289342501-1,Homevideo,Green,2182,1989,2011
620516694-1,Surf's Up,Pink,426,2005,2013
058409262-8,"First Grader The",Khaki,1060,1992,2006
363805598-1,"Best of Everything The",Aquamarine,18,1993,2009
660539436-4,Come and See (Idi i smotri),Pink,16,1991,2019
896365456-7,Death Note,Mauv,980,2005,2015
754998675-4,King Lear (Korol Lir),Purple,164,1992,2010
119388374-1,Going Ape!,Purple,90,1989,0
252609941-2,Documentarian,Pink,246,2013,2016
985307451-6,Escape From Tomorrow,Yellow,3673,1995,2012
428177668-0,Godzilla vs. Gigan (Chikyû kogeki meirei: Gojira tai Gaigan),Mauv,474,2001,2011
635214775-5,Neighbors,Teal,74,2011,2008
386517223-7,"Andromeda Strain The",Goldenrod,82,1999,2012
986031537-X,White House Down,Pink,97,2012,2006
051412741-4,X2: X-Men United,Violet,245,1998,2005
540724237-0,The Fat Albert Halloween Special,Maroon,392,2003,2011
501929283-4,"Fighting Spirit The",Aquamarine,410,1987,2021
030535844-8,Sideways,Fuscia,30,1975,2010
215704233-4,Frankie and Johnny,Goldenrod,18,2010,2016
769506756-3,Memphis Belle,Maroon,173,1997,2016
744494795-3,Jekyll & Hyde,Indigo,3903,2011,2012
884551452-8,Dudley Do-Right,Pink,589,1986,2017
630422375-7,Shampoo,Violet,1437,2001,2010
964006640-0,"Chosen One The",Orange,,2012,2008
846395138-4,"State Witness The (Swiadek koronny)",Yellow,,2013,2011
695636342-9,"End of the Line The",Yellow,335,2010,2017
818539861-5,Sokkotanssi,Yellow,2690,2000,2016
932365426-4,Ulysses' Gaze (To Vlemma tou Odyssea),Goldenrod,1918,1999,2012
369856822-5,"Le printemps l'automne et l'amour",Teal,2143,1999,2016
974131038-2,"Ghostmaker The (Box of Shadows)",Teal,62,2000,2009
810627672-4,Charlie Chan in The Chinese Cat,Indigo,102,2002,2014
578144542-0,Wise Guys,Blue,180,2011,2008
546974481-7,Daylight,Maroon,540,1994,2016
589591481-0,"Pink Panther The",Turquoise,26,2012,2007
910491255-1,"Devil Came on Horseback The",Purple,1102,2011,2007
759697282-9,Wedding Daze,Mauv,732,1991,2017
466838268-X,Helicopter String Quartet,Pink,1076,1985,2017
251021752-6,"Secrets The (Sodot Ha-)",Puce,25,1962,2015
829176350-X,Khumba,Maroon,5509,2010,2018
888659790-8,Freedom Downtime,Turquoise,513,1987,2019
151392717-5,"More the Merrier The",Teal,3250,2001,2014
613753640-8,Babe,Green,38,1987,2007
239735124-2,"Seventh Victim The",Indigo,280,2008,2020
139369185-4,Total Recall,Purple,1100,1973,2013
189475238-4,Nothing Personal,Khaki,13,1995,2010
845258285-4,Manny & Lo,Blue,340,1984,2012
428478133-2,"Hot Chick The",Khaki,4076,2003,2021
147583932-4,RKO 281,Violet,537,2003,2019
834339114-4,"Man Who Could Work Miracles The",Turquoise,,1972,2019
274305394-1,Blackboards (Takhté Siah),Teal,1296,1967,2009
142375680-0,Small Town Murder Songs,Orange,46,1998,2010
879555167-0,While She Was Out,Khaki,1572,1998,2011
793469875-5,"Passion of Anna The (Passion En)",Puce,1478,2001,2013
257332694-2,Snoopy Come Home,Yellow,2314,1999,2016
048174319-7,Threesome,Indigo,735,2007,2015
636342597-2,Conquest,Yellow,10,2006,2009
549507715-6,Messenger of Death,Khaki,240,2008,2016
410709660-2,Ajami,Purple,102,1993,2011
768056640-2,Double Dynamite,Turquoise,145,1995,2007
090709008-7,By the Light of the Silvery Moon,Goldenrod,,2012,2017
297333578-7,Slither,Fuscia,6,2004,2012
044544055-4,Soft Fruit,Maroon,3637,2008,2018
793194253-1,"Secret in Their Eyes The (El secreto de sus ojos)",Indigo,14,2007,2009
088307566-0,I Went Down,Turquoise,2529,1999,1999
724778921-2,City Slacker,Teal,1801,2009,2013
107445872-9,Ernest Saves Christmas,Yellow,4068,2006,2011
616009896-9,Houseguest,Red,604,2012,2012
526085835-2,Beau Pere (a.k.a. Stepfather) (Beau-père),Teal,1730,2000,2009
467089369-6,Nine Lives (Ni liv),Yellow,5330,2010,2005
956872090-1,Under Suspicion,Crimson,1584,1992,2010
220229552-6,"Hitchhiker's Guide to the Galaxy The",Mauv,1050,1992,2019
470578764-1,Zatoichi the Fugitive (Zatôichi kyôjô-tabi) (Zatôichi 4),Violet,6,2002,2006
720908762-1,Goodbye First Love,Orange,2772,1999,2011
194827843-X,Young Guns II,Fuscia,38,2003,2011
446061470-7,JFK,Pink,343,1990,2012
256482458-7,Freedom Downtime,Maroon,118,2006,2011
798710208-3,Brown's Requiem,Aquamarine,646,1994,2005
550781254-3,Richard Pryor: Live in Concert,Mauv,6450,2008,2009
384442513-6,"Bridesmaid The (Demoiselle d'honneur La)",Puce,,2002,2008
060380957-X,The Salt of the Earth,Red,4551,1993,2017
747073686-7,Annabelle,Turquoise,3755,2006,2004
354905140-9,Summer Storm (Sommersturm),Teal,569,2002,2006
669585406-8,New Jack City,Orange,1106,1995,2013
201414290-4,Snow Day,Crimson,84,2006,2016
248585609-5,Catch a Fire,Yellow,503,2002,2021
774056045-6,Alice in the Cities (Alice in den Stadten),Goldenrod,2135,2000,2013
273218009-2,P.S. Your Cat is Dead,Fuscia,2269,2001,2012
346603883-9,"Man Who Would Be King The",Purple,19,1994,2005
687880829-4,Death of a Salesman,Aquamarine,,2000,2016
773551344-5,Zero Day,Aquamarine,90,2001,2010
904775179-5,"Yacoubian Building The (Omaret yakobean)",Blue,48,2001,2018
498722063-6,Beyond the Clouds (Al di là delle nuvole),Violet,23,1998,2016
052801821-3,Fiston,Puce,115,2012,2014
885485967-2,Tusk,Goldenrod,20,2009,2019
652009717-9,Of Unknown Origin,Fuscia,364,1997,2020
710492846-4,"Innocent The (Innocente L')",Green,911,2009,2018
043930248-X,Double Impact,Crimson,5112,1984,2016
144669753-3,All Things Fair (Lust och fägring stor),Purple,577,1993,2015
394675335-3,Goodbye Solo,Aquamarine,65,2008,2012
799989868-6,Super,Pink,2125,2012,2014
407094518-0,Maniac,Khaki,32,2003,2011
243580819-4,Priest,Maroon,547,1994,2012
557010462-3,Little Secrets,Indigo,,2009,2013
168219017-X,Digging for Fire,Indigo,10,2006,2013
299790735-7,God's Puzzle (Kamisama no pazuru),Crimson,426,2008,2014
818855825-7,Eight Below,Goldenrod,1786,2009,2014
081018162-2,Bachelorette,Red,2648,1990,2006
085389751-4,Danny Deckchair,Orange,354,2004,2018
689180914-2,Black Narcissus,Violet,203,1993,2018
335549683-9,"Chinese Ghost Story A (Sinnui yauwan)",Goldenrod,,2001,2011
175537453-4,"Freshman The",Green,172,2008,2012
555498710-9,True Legend (Su Qi-Er),Pink,3990,2002,2015
358744076-X,"Thirteenth Floor The",Fuscia,5100,1999,2015
886820724-9,Christmas with the Kranks,Indigo,5741,2010,2005
931360662-3,A Fight For,Red,95,2012,0
030938979-8,New Scenes from America,Aquamarine,5330,2012,2008
641001080-X,Papa,Crimson,915,1989,2004
021590883-X,Double Team,Puce,3921,2010,2017
577782334-3,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension),Indigo,15,2007,2008
916911659-8,Mercy,Blue,20,1995,2016
211226516-4,Spiral,Crimson,266,2007,2018
611666469-5,"Lady with the Dog The (Dama s sobachkoy)",Fuscia,1253,1994,2014
552103731-4,Safe Men,Yellow,2715,2002,2005
961148957-9,LOL,Maroon,4580,2002,2004
856806631-3,Bitter Moon,Purple,20,1999,2013
395530736-0,This Is Spinal Tap,Indigo,2756,2003,0
749057195-2,Class Reunion,Teal,6500,2009,2009
889573463-7,David and Lisa,Fuscia,302,2008,2014
534378283-3,1,Violet,5325,2000,2013
357597055-6,"Slams The",Aquamarine,3904,1995,2004
383658176-0,Salome's Last Dance,Aquamarine,13,2004,2010
420261095-4,And Your Mother Too (Y tu mamá también),Green,410,2006,2015
610580403-2,Fright Night Part II,Orange,3557,1995,2013
311763970-5,Short Eyes,Aquamarine,900,2010,2015
168489563-4,The Woman in Black 2: Angel of Death,Teal,33,2008,2017
083487698-1,Nitro Circus: The Movie,Red,4100,1996,1999
910376975-5,Slumber Party Massacre III,Turquoise,799,2010,2000
168823316-4,The Interview,Green,42,2007,2020
129862214-X,Cirque du Soleil: Dralion,Crimson,552,1992,2016
608344989-8,"Bourne Identity The",Purple,1968,2000,2014
